ID=0: tile map
ID	Index	X	Y	Width	Height
0	0	2880	80	16	16
0	0	2896	80	16	16
0	0	2912	80	16	16
0	0	2928	80	16	16
0	14	2944	80	16	16
0	14	2960	80	16	16
0	14	2976	80	16	16
0	14	2992	80	16	16
0	14	3008	80	16	16
0	14	3024	80	16	16
0	0	3040	80	16	16
0	0	3056	80	16	16
0	0	3072	80	16	16
0	0	3088	80	16	16
0	0	3104	80	16	16
0	0	3120	80	16	16
0	0	3136	80	16	16
0	0	3152	80	16	16
0	15	3168	80	16	16
0	0	3184	80	16	16
0	0	3200	80	16	16
0	0	3216	80	16	16
0	0	3232	80	16	16
0	20	3248	80	16	16
0	21	3264	80	16	16
0	22	3280	80	16	16
0	0	3296	80	16	16
0	0	3312	80	16	16
0	6	3328	80	16	16
0	1	3344	80	16	16
0	1	3360	80	16	16
0	1	3376	80	16	16
0	16	3392	80	16	16
0	16	3408	80	16	16
0	16	3424	80	16	16
0	16	3440	80	16	16
0	16	3456	80	16	16
0	16	3472	80	16	16
0	16	3488	80	16	16
0	1	3504	80	16	16
0	1	3520	80	16	16
0	1	3536	80	16	16
0	1	3552	80	16	16
0	7	3568	80	16	16
0	0	0	64	16	16
0	0	16	64	16	16
0	23	32	64	16	16
0	0	48	64	16	16
0	0	64	64	16	16
0	0	80	64	16	16
0	0	96	64	16	16
0	0	112	64	16	16
0	0	128	64	16	16
0	0	144	64	16	16
0	0	160	64	16	16
0	0	176	64	16	16
0	0	192	64	16	16
0	0	208	64	16	16
0	0	224	64	16	16
0	0	240	64	16	16
0	0	256	64	16	16
0	0	272	64	16	16
0	0	288	64	16	16
0	0	304	64	16	16
0	0	320	64	16	16
0	0	336	64	16	16
0	0	352	64	16	16
0	0	368	64	16	16
0	0	384	64	16	16
0	0	400	64	16	16
0	0	416	64	16	16
0	0	432	64	16	16
0	0	448	64	16	16
0	0	464	64	16	16
0	0	480	64	16	16
0	0	496	64	16	16
0	0	512	64	16	16
0	0	528	64	16	16
0	0	544	64	16	16
0	0	560	64	16	16
0	0	576	64	16	16
0	0	592	64	16	16
0	18	608	64	16	16
0	19	624	64	16	16
0	0	640	64	16	16
0	0	656	64	16	16
0	0	672	64	16	16
0	0	688	64	16	16
0	0	704	64	16	16
0	0	720	64	16	16
0	24	736	64	16	16
0	25	752	64	16	16
0	0	768	64	16	16
0	0	784	64	16	16
0	23	800	64	16	16
0	0	816	64	16	16
0	0	832	64	16	16
0	0	848	64	16	16
0	0	864	64	16	16
0	0	880	64	16	16
0	0	896	64	16	16
0	24	912	64	16	16
0	25	928	64	16	16
0	0	944	64	16	16
0	0	960	64	16	16
0	0	976	64	16	16
0	0	992	64	16	16
0	0	1008	64	16	16
0	0	1024	64	16	16
0	0	1040	64	16	16
0	0	1056	64	16	16
0	0	1072	64	16	16
0	0	1088	64	16	16
0	0	1104	64	16	16
0	0	1120	64	16	16
0	0	1136	64	16	16
0	0	1152	64	16	16
0	0	1168	64	16	16
0	0	1184	64	16	16
0	0	1200	64	16	16
0	0	1216	64	16	16
0	0	1232	64	16	16
0	0	1248	64	16	16
0	0	1264	64	16	16
0	0	1280	64	16	16
0	0	1296	64	16	16
0	0	1312	64	16	16
0	0	1328	64	16	16
0	0	1344	64	16	16
0	0	1360	64	16	16
0	0	1376	64	16	16
0	0	1392	64	16	16
0	0	1408	64	16	16
0	0	1424	64	16	16
0	0	1440	64	16	16
0	0	1456	64	16	16
0	0	1472	64	16	16
0	0	1488	64	16	16
0	0	1504	64	16	16
0	0	1520	64	16	16
0	0	1536	64	16	16
0	0	1552	64	16	16
0	23	1568	64	16	16
0	0	1584	64	16	16
0	0	1600	64	16	16
0	0	1616	64	16	16
0	0	1632	64	16	16
0	0	1648	64	16	16
0	0	1664	64	16	16
0	0	1680	64	16	16
0	0	1696	64	16	16
0	0	1712	64	16	16
0	0	1728	64	16	16
0	0	1744	64	16	16
0	0	1760	64	16	16
0	0	1776	64	16	16
0	0	1792	64	16	16
0	0	1808	64	16	16
0	0	1824	64	16	16
0	0	1840	64	16	16
0	0	1856	64	16	16
0	0	1872	64	16	16
0	0	1888	64	16	16
0	0	1904	64	16	16
0	0	1920	64	16	16
0	0	1936	64	16	16
0	0	1952	64	16	16
0	0	1968	64	16	16
0	0	1984	64	16	16
0	0	2000	64	16	16
0	0	2016	64	16	16
0	0	2032	64	16	16
0	0	2048	64	16	16
0	0	2064	64	16	16
0	0	2080	64	16	16
0	0	2096	64	16	16
0	0	2112	64	16	16
0	0	2128	64	16	16
0	0	2144	64	16	16
0	0	2160	64	16	16
0	14	2176	64	16	16
0	14	2192	64	16	16
0	0	2208	64	16	16
0	0	2224	64	16	16
0	14	2240	64	16	16
0	14	2256	64	16	16
0	0	2272	64	16	16
0	0	2288	64	16	16
0	0	2304	64	16	16
0	0	2320	64	16	16
0	23	2336	64	16	16
0	0	2352	64	16	16
0	0	2368	64	16	16
0	0	2384	64	16	16
0	14	2400	64	16	16
0	14	2416	64	16	16
0	14	2432	64	16	16
0	0	2448	64	16	16
0	0	2464	64	16	16
0	14	2480	64	16	16
0	14	2496	64	16	16
0	0	2512	64	16	16
0	0	2528	64	16	16
0	0	2544	64	16	16
0	0	2560	64	16	16
0	0	2576	64	16	16
0	0	2592	64	16	16
0	0	2608	64	16	16
0	0	2624	64	16	16
0	0	2640	64	16	16
0	0	2656	64	16	16
0	0	2672	64	16	16
0	0	2688	64	16	16
0	0	2704	64	16	16
0	0	2720	64	16	16
0	0	2736	64	16	16
0	0	2752	64	16	16
0	0	2768	64	16	16
0	0	2784	64	16	16
0	0	2800	64	16	16
0	0	2816	64	16	16
0	0	2832	64	16	16
0	0	2848	64	16	16
0	0	2864	64	16	16
0	0	2880	64	16	16
0	0	2896	64	16	16
0	0	2912	64	16	16
0	14	2928	64	16	16
0	14	2944	64	16	16
0	14	2960	64	16	16
0	14	2976	64	16	16
0	14	2992	64	16	16
0	14	3008	64	16	16
0	14	3024	64	16	16
0	0	3040	64	16	16
0	0	3056	64	16	16
0	0	3072	64	16	16
0	0	3088	64	16	16
0	23	3104	64	16	16
0	0	3120	64	16	16
0	0	3136	64	16	16
0	0	3152	64	16	16
0	15	3168	64	16	16
0	0	3184	64	16	16
0	0	3200	64	16	16
0	0	3216	64	16	16
0	17	3232	64	16	16
0	26	3248	64	16	16
0	26	3264	64	16	16
0	26	3280	64	16	16
0	17	3296	64	16	16
0	0	3312	64	16	16
0	6	3328	64	16	16
0	1	3344	64	16	16
0	1	3360	64	16	16
0	1	3376	64	16	16
0	6	3392	64	16	16
0	6	3408	64	16	16
0	6	3424	64	16	16
0	6	3440	64	16	16
0	6	3456	64	16	16
0	6	3472	64	16	16
0	6	3488	64	16	16
0	1	3504	64	16	16
0	1	3520	64	16	16
0	1	3536	64	16	16
0	1	3552	64	16	16
0	7	3568	64	16	16
0	0	0	48	16	16
0	27	16	48	16	16
0	28	32	48	16	16
0	29	48	48	16	16
0	0	64	48	16	16
0	0	80	48	16	16
0	0	96	48	16	16
0	0	112	48	16	16
0	0	128	48	16	16
0	0	144	48	16	16
0	0	160	48	16	16
0	0	176	48	16	16
0	0	192	48	16	16
0	0	208	48	16	16
0	0	224	48	16	16
0	0	240	48	16	16
0	0	256	48	16	16
0	23	272	48	16	16
0	0	288	48	16	16
0	0	304	48	16	16
0	0	320	48	16	16
0	0	336	48	16	16
0	0	352	48	16	16
0	0	368	48	16	16
0	0	384	48	16	16
0	0	400	48	16	16
0	0	416	48	16	16
0	0	432	48	16	16
0	18	448	48	16	16
0	19	464	48	16	16
0	0	480	48	16	16
0	0	496	48	16	16
0	0	512	48	16	16
0	0	528	48	16	16
0	0	544	48	16	16
0	0	560	48	16	16
0	0	576	48	16	16
0	0	592	48	16	16
0	24	608	48	16	16
0	25	624	48	16	16
0	0	640	48	16	16
0	0	656	48	16	16
0	0	672	48	16	16
0	0	688	48	16	16
0	0	704	48	16	16
0	0	720	48	16	16
0	24	736	48	16	16
0	25	752	48	16	16
0	0	768	48	16	16
0	27	784	48	16	16
0	28	800	48	16	16
0	29	816	48	16	16
0	0	832	48	16	16
0	0	848	48	16	16
0	0	864	48	16	16
0	0	880	48	16	16
0	0	896	48	16	16
0	24	912	48	16	16
0	25	928	48	16	16
0	0	944	48	16	16
0	0	960	48	16	16
0	0	976	48	16	16
0	0	992	48	16	16
0	0	1008	48	16	16
0	0	1024	48	16	16
0	23	1040	48	16	16
0	0	1056	48	16	16
0	0	1072	48	16	16
0	0	1088	48	16	16
0	0	1104	48	16	16
0	0	1120	48	16	16
0	0	1136	48	16	16
0	0	1152	48	16	16
0	0	1168	48	16	16
0	0	1184	48	16	16
0	0	1200	48	16	16
0	0	1216	48	16	16
0	0	1232	48	16	16
0	0	1248	48	16	16
0	0	1264	48	16	16
0	0	1280	48	16	16
0	0	1296	48	16	16
0	0	1312	48	16	16
0	0	1328	48	16	16
0	0	1344	48	16	16
0	0	1360	48	16	16
0	0	1376	48	16	16
0	0	1392	48	16	16
0	0	1408	48	16	16
0	0	1424	48	16	16
0	0	1440	48	16	16
0	0	1456	48	16	16
0	0	1472	48	16	16
0	0	1488	48	16	16
0	0	1504	48	16	16
0	0	1520	48	16	16
0	0	1536	48	16	16
0	27	1552	48	16	16
0	28	1568	48	16	16
0	29	1584	48	16	16
0	0	1600	48	16	16
0	0	1616	48	16	16
0	0	1632	48	16	16
0	0	1648	48	16	16
0	0	1664	48	16	16
0	0	1680	48	16	16
0	0	1696	48	16	16
0	0	1712	48	16	16
0	0	1728	48	16	16
0	0	1744	48	16	16
0	0	1760	48	16	16
0	0	1776	48	16	16
0	0	1792	48	16	16
0	23	1808	48	16	16
0	0	1824	48	16	16
0	0	1840	48	16	16
0	0	1856	48	16	16
0	0	1872	48	16	16
0	0	1888	48	16	16
0	0	1904	48	16	16
0	0	1920	48	16	16
0	0	1936	48	16	16
0	0	1952	48	16	16
0	0	1968	48	16	16
0	0	1984	48	16	16
0	0	2000	48	16	16
0	0	2016	48	16	16
0	0	2032	48	16	16
0	0	2048	48	16	16
0	0	2064	48	16	16
0	0	2080	48	16	16
0	0	2096	48	16	16
0	0	2112	48	16	16
0	0	2128	48	16	16
0	0	2144	48	16	16
0	14	2160	48	16	16
0	14	2176	48	16	16
0	14	2192	48	16	16
0	0	2208	48	16	16
0	0	2224	48	16	16
0	14	2240	48	16	16
0	14	2256	48	16	16
0	14	2272	48	16	16
0	0	2288	48	16	16
0	0	2304	48	16	16
0	27	2320	48	16	16
0	28	2336	48	16	16
0	29	2352	48	16	16
0	0	2368	48	16	16
0	14	2384	48	16	16
0	14	2400	48	16	16
0	14	2416	48	16	16
0	14	2432	48	16	16
0	0	2448	48	16	16
0	0	2464	48	16	16
0	14	2480	48	16	16
0	14	2496	48	16	16
0	14	2512	48	16	16
0	0	2528	48	16	16
0	0	2544	48	16	16
0	0	2560	48	16	16
0	23	2576	48	16	16
0	0	2592	48	16	16
0	18	2608	48	16	16
0	19	2624	48	16	16
0	0	2640	48	16	16
0	0	2656	48	16	16
0	0	2672	48	16	16
0	0	2688	48	16	16
0	0	2704	48	16	16
0	0	2720	48	16	16
0	0	2736	48	16	16
0	0	2752	48	16	16
0	0	2768	48	16	16
0	0	2784	48	16	16
0	0	2800	48	16	16
0	0	2816	48	16	16
0	0	2832	48	16	16
0	0	2848	48	16	16
0	18	2864	48	16	16
0	19	2880	48	16	16
0	0	2896	48	16	16
0	14	2912	48	16	16
0	14	2928	48	16	16
0	14	2944	48	16	16
0	14	2960	48	16	16
0	14	2976	48	16	16
0	14	2992	48	16	16
0	14	3008	48	16	16
0	14	3024	48	16	16
0	0	3040	48	16	16
0	0	3056	48	16	16
0	0	3072	48	16	16
0	27	3088	48	16	16
0	28	3104	48	16	16
0	29	3120	48	16	16
0	0	3136	48	16	16
0	0	3152	48	16	16
0	15	3168	48	16	16
0	0	3184	48	16	16
0	0	3200	48	16	16
0	0	3216	48	16	16
0	21	3232	48	16	16
0	21	3248	48	16	16
0	30	3264	48	16	16
0	21	3280	48	16	16
0	21	3296	48	16	16
0	0	3312	48	16	16
0	6	3328	48	16	16
0	1	3344	48	16	16
0	1	3360	48	16	16
0	1	3376	48	16	16
0	6	3392	48	16	16
0	6	3408	48	16	16
0	6	3424	48	16	16
0	6	3440	48	16	16
0	6	3456	48	16	16
0	6	3472	48	16	16
0	6	3488	48	16	16
0	1	3504	48	16	16
0	1	3520	48	16	16
0	31	3536	48	16	16
0	32	3552	48	16	16
0	33	3568	48	16	16
0	27	0	32	16	16
0	28	16	32	16	16
0	34	32	32	16	16
0	35	48	32	16	16
0	29	64	32	16	16
0	0	80	32	16	16
0	0	96	32	16	16
0	0	112	32	16	16
0	0	128	32	16	16
0	0	144	32	16	16
0	0	160	32	16	16
0	36	176	32	16	16
0	37	192	32	16	16
0	37	208	32	16	16
0	37	224	32	16	16
0	38	240	32	16	16
0	27	256	32	16	16
0	28	272	32	16	16
0	29	288	32	16	16
0	0	304	32	16	16
0	0	320	32	16	16
0	0	336	32	16	16
0	0	352	32	16	16
0	36	368	32	16	16
0	37	384	32	16	16
0	38	400	32	16	16
0	0	416	32	16	16
0	0	432	32	16	16
0	24	448	32	16	16
0	25	464	32	16	16
0	0	480	32	16	16
0	0	496	32	16	16
0	0	512	32	16	16
0	0	528	32	16	16
0	0	544	32	16	16
0	0	560	32	16	16
0	0	576	32	16	16
0	0	592	32	16	16
0	24	608	32	16	16
0	25	624	32	16	16
0	0	640	32	16	16
0	36	656	32	16	16
0	37	672	32	16	16
0	37	688	32	16	16
0	38	704	32	16	16
0	0	720	32	16	16
0	24	736	32	16	16
0	25	752	32	16	16
0	27	768	32	16	16
0	28	784	32	16	16
0	34	800	32	16	16
0	35	816	32	16	16
0	29	832	32	16	16
0	0	848	32	16	16
0	0	864	32	16	16
0	0	880	32	16	16
0	0	896	32	16	16
0	24	912	32	16	16
0	25	928	32	16	16
0	36	944	32	16	16
0	37	960	32	16	16
0	37	976	32	16	16
0	37	992	32	16	16
0	38	1008	32	16	16
0	27	1024	32	16	16
0	28	1040	32	16	16
0	29	1056	32	16	16
0	0	1072	32	16	16
0	0	1088	32	16	16
0	0	1104	32	16	16
0	0	1120	32	16	16
0	36	1136	32	16	16
0	37	1152	32	16	16
0	38	1168	32	16	16
0	0	1184	32	16	16
0	0	1200	32	16	16
0	0	1216	32	16	16
0	0	1232	32	16	16
0	0	1248	32	16	16
0	0	1264	32	16	16
0	0	1280	32	16	16
0	0	1296	32	16	16
0	0	1312	32	16	16
0	0	1328	32	16	16
0	0	1344	32	16	16
0	0	1360	32	16	16
0	0	1376	32	16	16
0	0	1392	32	16	16
0	0	1408	32	16	16
0	36	1424	32	16	16
0	37	1440	32	16	16
0	37	1456	32	16	16
0	38	1472	32	16	16
0	0	1488	32	16	16
0	0	1504	32	16	16
0	0	1520	32	16	16
0	27	1536	32	16	16
0	28	1552	32	16	16
0	34	1568	32	16	16
0	35	1584	32	16	16
0	29	1600	32	16	16
0	0	1616	32	16	16
0	0	1632	32	16	16
0	0	1648	32	16	16
0	0	1664	32	16	16
0	0	1680	32	16	16
0	0	1696	32	16	16
0	36	1712	32	16	16
0	37	1728	32	16	16
0	37	1744	32	16	16
0	37	1760	32	16	16
0	38	1776	32	16	16
0	27	1792	32	16	16
0	28	1808	32	16	16
0	29	1824	32	16	16
0	0	1840	32	16	16
0	0	1856	32	16	16
0	0	1872	32	16	16
0	0	1888	32	16	16
0	36	1904	32	16	16
0	37	1920	32	16	16
0	38	1936	32	16	16
0	0	1952	32	16	16
0	0	1968	32	16	16
0	0	1984	32	16	16
0	0	2000	32	16	16
0	0	2016	32	16	16
0	0	2032	32	16	16
0	0	2048	32	16	16
0	0	2064	32	16	16
0	0	2080	32	16	16
0	0	2096	32	16	16
0	0	2112	32	16	16
0	0	2128	32	16	16
0	14	2144	32	16	16
0	14	2160	32	16	16
0	14	2176	32	16	16
0	14	2192	32	16	16
0	37	2208	32	16	16
0	37	2224	32	16	16
0	14	2240	32	16	16
0	14	2256	32	16	16
0	14	2272	32	16	16
0	14	2288	32	16	16
0	27	2304	32	16	16
0	28	2320	32	16	16
0	34	2336	32	16	16
0	35	2352	32	16	16
0	14	2368	32	16	16
0	14	2384	32	16	16
0	14	2400	32	16	16
0	14	2416	32	16	16
0	14	2432	32	16	16
0	0	2448	32	16	16
0	0	2464	32	16	16
0	14	2480	32	16	16
0	14	2496	32	16	16
0	14	2512	32	16	16
0	14	2528	32	16	16
0	38	2544	32	16	16
0	27	2560	32	16	16
0	28	2576	32	16	16
0	29	2592	32	16	16
0	24	2608	32	16	16
0	25	2624	32	16	16
0	0	2640	32	16	16
0	0	2656	32	16	16
0	36	2672	32	16	16
0	37	2688	32	16	16
0	38	2704	32	16	16
0	0	2720	32	16	16
0	0	2736	32	16	16
0	0	2752	32	16	16
0	0	2768	32	16	16
0	0	2784	32	16	16
0	0	2800	32	16	16
0	0	2816	32	16	16
0	0	2832	32	16	16
0	0	2848	32	16	16
0	24	2864	32	16	16
0	25	2880	32	16	16
0	14	2896	32	16	16
0	14	2912	32	16	16
0	14	2928	32	16	16
0	14	2944	32	16	16
0	14	2960	32	16	16
0	14	2976	32	16	16
0	14	2992	32	16	16
0	14	3008	32	16	16
0	14	3024	32	16	16
0	0	3040	32	16	16
0	0	3056	32	16	16
0	27	3072	32	16	16
0	28	3088	32	16	16
0	34	3104	32	16	16
0	35	3120	32	16	16
0	29	3136	32	16	16
0	0	3152	32	16	16
0	14	3168	32	16	16
0	0	3184	32	16	16
0	0	3200	32	16	16
0	0	3216	32	16	16
0	21	3232	32	16	16
0	21	3248	32	16	16
0	1	3264	32	16	16
0	21	3280	32	16	16
0	21	3296	32	16	16
0	38	3312	32	16	16
0	6	3328	32	16	16
0	1	3344	32	16	16
0	1	3360	32	16	16
0	1	3376	32	16	16
0	6	3392	32	16	16
0	6	3408	32	16	16
0	6	3424	32	16	16
0	6	3440	32	16	16
0	6	3456	32	16	16
0	6	3472	32	16	16
0	6	3488	32	16	16
0	1	3504	32	16	16
0	1	3520	32	16	16
0	39	3536	32	16	16
0	40	3552	32	16	16
0	41	3568	32	16	16
0	42	0	16	16	16
0	42	16	16	16	16
0	42	32	16	16	16
0	42	48	16	16	16
0	42	64	16	16	16
0	42	80	16	16	16
0	42	96	16	16	16
0	42	112	16	16	16
0	42	128	16	16	16
0	42	144	16	16	16
0	42	160	16	16	16
0	42	176	16	16	16
0	42	192	16	16	16
0	42	208	16	16	16
0	42	224	16	16	16
0	42	240	16	16	16
0	42	256	16	16	16
0	42	272	16	16	16
0	42	288	16	16	16
0	42	304	16	16	16
0	42	320	16	16	16
0	42	336	16	16	16
0	42	352	16	16	16
0	42	368	16	16	16
0	42	384	16	16	16
0	42	400	16	16	16
0	42	416	16	16	16
0	42	432	16	16	16
0	42	448	16	16	16
0	42	464	16	16	16
0	42	480	16	16	16
0	42	496	16	16	16
0	42	512	16	16	16
0	42	528	16	16	16
0	42	544	16	16	16
0	42	560	16	16	16
0	42	576	16	16	16
0	42	592	16	16	16
0	42	608	16	16	16
0	42	624	16	16	16
0	42	640	16	16	16
0	42	656	16	16	16
0	42	672	16	16	16
0	42	688	16	16	16
0	42	704	16	16	16
0	42	720	16	16	16
0	42	736	16	16	16
0	42	752	16	16	16
0	42	768	16	16	16
0	42	784	16	16	16
0	42	800	16	16	16
0	42	816	16	16	16
0	42	832	16	16	16
0	42	848	16	16	16
0	42	864	16	16	16
0	42	880	16	16	16
0	42	896	16	16	16
0	42	912	16	16	16
0	42	928	16	16	16
0	42	944	16	16	16
0	42	960	16	16	16
0	42	976	16	16	16
0	42	992	16	16	16
0	42	1008	16	16	16
0	42	1024	16	16	16
0	42	1040	16	16	16
0	42	1056	16	16	16
0	42	1072	16	16	16
0	42	1088	16	16	16
0	0	1104	16	16	16
0	0	1120	16	16	16
0	42	1136	16	16	16
0	42	1152	16	16	16
0	42	1168	16	16	16
0	42	1184	16	16	16
0	42	1200	16	16	16
0	42	1216	16	16	16
0	42	1232	16	16	16
0	42	1248	16	16	16
0	42	1264	16	16	16
0	42	1280	16	16	16
0	42	1296	16	16	16
0	42	1312	16	16	16
0	42	1328	16	16	16
0	42	1344	16	16	16
0	42	1360	16	16	16
0	0	1376	16	16	16
0	0	1392	16	16	16
0	0	1408	16	16	16
0	42	1424	16	16	16
0	42	1440	16	16	16
0	42	1456	16	16	16
0	42	1472	16	16	16
0	42	1488	16	16	16
0	42	1504	16	16	16
0	42	1520	16	16	16
0	42	1536	16	16	16
0	42	1552	16	16	16
0	42	1568	16	16	16
0	42	1584	16	16	16
0	42	1600	16	16	16
0	42	1616	16	16	16
0	42	1632	16	16	16
0	42	1648	16	16	16
0	42	1664	16	16	16
0	42	1680	16	16	16
0	42	1696	16	16	16
0	42	1712	16	16	16
0	42	1728	16	16	16
0	42	1744	16	16	16
0	42	1760	16	16	16
0	42	1776	16	16	16
0	42	1792	16	16	16
0	42	1808	16	16	16
0	42	1824	16	16	16
0	42	1840	16	16	16
0	42	1856	16	16	16
0	42	1872	16	16	16
0	42	1888	16	16	16
0	42	1904	16	16	16
0	42	1920	16	16	16
0	42	1936	16	16	16
0	42	1952	16	16	16
0	42	1968	16	16	16
0	42	1984	16	16	16
0	42	2000	16	16	16
0	42	2016	16	16	16
0	42	2032	16	16	16
0	42	2048	16	16	16
0	42	2064	16	16	16
0	42	2080	16	16	16
0	42	2096	16	16	16
0	42	2112	16	16	16
0	42	2128	16	16	16
0	42	2144	16	16	16
0	42	2160	16	16	16
0	42	2176	16	16	16
0	42	2192	16	16	16
0	42	2208	16	16	16
0	42	2224	16	16	16
0	42	2240	16	16	16
0	42	2256	16	16	16
0	42	2272	16	16	16
0	42	2288	16	16	16
0	42	2304	16	16	16
0	42	2320	16	16	16
0	42	2336	16	16	16
0	42	2352	16	16	16
0	42	2368	16	16	16
0	42	2384	16	16	16
0	42	2400	16	16	16
0	42	2416	16	16	16
0	42	2432	16	16	16
0	0	2448	16	16	16
0	0	2464	16	16	16
0	42	2480	16	16	16
0	42	2496	16	16	16
0	42	2512	16	16	16
0	42	2528	16	16	16
0	42	2544	16	16	16
0	42	2560	16	16	16
0	42	2576	16	16	16
0	42	2592	16	16	16
0	42	2608	16	16	16
0	42	2624	16	16	16
0	42	2640	16	16	16
0	42	2656	16	16	16
0	42	2672	16	16	16
0	42	2688	16	16	16
0	42	2704	16	16	16
0	42	2720	16	16	16
0	42	2736	16	16	16
0	42	2752	16	16	16
0	42	2768	16	16	16
0	42	2784	16	16	16
0	42	2800	16	16	16
0	42	2816	16	16	16
0	42	2832	16	16	16
0	42	2848	16	16	16
0	42	2864	16	16	16
0	42	2880	16	16	16
0	42	2896	16	16	16
0	42	2912	16	16	16
0	42	2928	16	16	16
0	42	2944	16	16	16
0	42	2960	16	16	16
0	42	2976	16	16	16
0	42	2992	16	16	16
0	42	3008	16	16	16
0	42	3024	16	16	16
0	42	3040	16	16	16
0	42	3056	16	16	16
0	42	3072	16	16	16
0	42	3088	16	16	16
0	42	3104	16	16	16
0	42	3120	16	16	16
0	42	3136	16	16	16
0	42	3152	16	16	16
0	42	3168	16	16	16
0	42	3184	16	16	16
0	42	3200	16	16	16
0	42	3216	16	16	16
0	42	3232	16	16	16
0	42	3248	16	16	16
0	42	3264	16	16	16
0	42	3280	16	16	16
0	42	3296	16	16	16
0	42	3312	16	16	16
0	43	3328	16	16	16
0	43	3344	16	16	16
0	43	3360	16	16	16
0	43	3376	16	16	16
0	43	3392	16	16	16
0	43	3408	16	16	16
0	43	3424	16	16	16
0	43	3440	16	16	16
0	43	3456	16	16	16
0	43	3472	16	16	16
0	43	3488	16	16	16
0	43	3504	16	16	16
0	43	3520	16	16	16
0	43	3536	16	16	16
0	43	3552	16	16	16
0	43	3568	16	16	16
0	42	0	0	16	16
0	42	16	0	16	16
0	42	32	0	16	16
0	42	48	0	16	16
0	42	64	0	16	16
0	42	80	0	16	16
0	42	96	0	16	16
0	42	112	0	16	16
0	42	128	0	16	16
0	42	144	0	16	16
0	42	160	0	16	16
0	42	176	0	16	16
0	42	192	0	16	16
0	42	208	0	16	16
0	42	224	0	16	16
0	42	240	0	16	16
0	42	256	0	16	16
0	42	272	0	16	16
0	42	288	0	16	16
0	42	304	0	16	16
0	42	320	0	16	16
0	42	336	0	16	16
0	42	352	0	16	16
0	42	368	0	16	16
0	42	384	0	16	16
0	42	400	0	16	16
0	42	416	0	16	16
0	42	432	0	16	16
0	42	448	0	16	16
0	42	464	0	16	16
0	42	480	0	16	16
0	42	496	0	16	16
0	42	512	0	16	16
0	42	528	0	16	16
0	42	544	0	16	16
0	42	560	0	16	16
0	42	576	0	16	16
0	42	592	0	16	16
0	42	608	0	16	16
0	42	624	0	16	16
0	42	640	0	16	16
0	42	656	0	16	16
0	42	672	0	16	16
0	42	688	0	16	16
0	42	704	0	16	16
0	42	720	0	16	16
0	42	736	0	16	16
0	42	752	0	16	16
0	42	768	0	16	16
0	42	784	0	16	16
0	42	800	0	16	16
0	42	816	0	16	16
0	42	832	0	16	16
0	42	848	0	16	16
0	42	864	0	16	16
0	42	880	0	16	16
0	42	896	0	16	16
0	42	912	0	16	16
0	42	928	0	16	16
0	42	944	0	16	16
0	42	960	0	16	16
0	42	976	0	16	16
0	42	992	0	16	16
0	42	1008	0	16	16
0	42	1024	0	16	16
0	42	1040	0	16	16
0	42	1056	0	16	16
0	42	1072	0	16	16
0	42	1088	0	16	16
0	0	1104	0	16	16
0	0	1120	0	16	16
0	42	1136	0	16	16
0	42	1152	0	16	16
0	42	1168	0	16	16
0	42	1184	0	16	16
0	42	1200	0	16	16
0	42	1216	0	16	16
0	42	1232	0	16	16
0	42	1248	0	16	16
0	42	1264	0	16	16
0	42	1280	0	16	16
0	42	1296	0	16	16
0	42	1312	0	16	16
0	42	1328	0	16	16
0	42	1344	0	16	16
0	42	1360	0	16	16
0	0	1376	0	16	16
0	0	1392	0	16	16
0	0	1408	0	16	16
0	42	1424	0	16	16
0	42	1440	0	16	16
0	42	1456	0	16	16
0	42	1472	0	16	16
0	42	1488	0	16	16
0	42	1504	0	16	16
0	42	1520	0	16	16
0	42	1536	0	16	16
0	42	1552	0	16	16
0	42	1568	0	16	16
0	42	1584	0	16	16
0	42	1600	0	16	16
0	42	1616	0	16	16
0	42	1632	0	16	16
0	42	1648	0	16	16
0	42	1664	0	16	16
0	42	1680	0	16	16
0	42	1696	0	16	16
0	42	1712	0	16	16
0	42	1728	0	16	16
0	42	1744	0	16	16
0	42	1760	0	16	16
0	42	1776	0	16	16
0	42	1792	0	16	16
0	42	1808	0	16	16
0	42	1824	0	16	16
0	42	1840	0	16	16
0	42	1856	0	16	16
0	42	1872	0	16	16
0	42	1888	0	16	16
0	42	1904	0	16	16
0	42	1920	0	16	16
0	42	1936	0	16	16
0	42	1952	0	16	16
0	42	1968	0	16	16
0	42	1984	0	16	16
0	42	2000	0	16	16
0	42	2016	0	16	16
0	42	2032	0	16	16
0	42	2048	0	16	16
0	42	2064	0	16	16
0	42	2080	0	16	16
0	42	2096	0	16	16
0	42	2112	0	16	16
0	42	2128	0	16	16
0	42	2144	0	16	16
0	42	2160	0	16	16
0	42	2176	0	16	16
0	42	2192	0	16	16
0	42	2208	0	16	16
0	42	2224	0	16	16
0	42	2240	0	16	16
0	42	2256	0	16	16
0	42	2272	0	16	16
0	42	2288	0	16	16
0	42	2304	0	16	16
0	42	2320	0	16	16
0	42	2336	0	16	16
0	42	2352	0	16	16
0	42	2368	0	16	16
0	42	2384	0	16	16
0	42	2400	0	16	16
0	42	2416	0	16	16
0	42	2432	0	16	16
0	0	2448	0	16	16
0	0	2464	0	16	16
0	42	2480	0	16	16
0	42	2496	0	16	16
0	42	2512	0	16	16
0	42	2528	0	16	16
